Transaction ID;Date;Product name;Quantity
1;01.02.2022;Samsung QN55Q80T;1
1;01.02.2022;Apple iPhone 12 Pro;1
2;02.02.2022;Lenovo Tab P11 Pro;2
2;02.02.2022;Xiaomi Poco X3 Pro;1
3;03.02.2022;Bose QuietComfort Earbuds;2
4;04.02.2022;Samsung Galaxy S21 Ultra;1
5;05.02.2022;LG OLED55CX;1
5;05.02.2022;Bose QuietComfort Earbuds;1
6;06.02.2022;JBL Charge 4;2
7;07.02.2022;Apple iPad Air;1
8;08.02.2022;Samsung QN55Q80T;1
9;09.02.2022;LG OLED55CX;1
9;09.02.2022;Samsung Galaxy Tab S7+;1
10;10.02.2022;Sony WH-1000XM4;2
11;11.02.2022;Xiaomi Poco X3 Pro;1
12;12.02.2022;Apple iPhone 12 Pro;1
12;12.02.2022;Samsung Galaxy Tab S7+;1
13;13.02.2022;LG OLED55CX;1
14;14.02.2022;Bose QuietComfort Earbuds;2
15;15.02.2022;Samsung Galaxy S21 Ultra;1
15;15.02.2022;Lenovo Tab P11 Pro;1
16;16.02.2022;JBL Charge 4;2
16;16.02.2022;Apple iPad Air;1
17;17.02.2022;Sony WH-1000XM4;1
18;18.02.2022;Xiaomi Poco X3 Pro;1
19;19.02.2022;Samsung QN55Q80T;1
19;19.02.2022;Apple iPhone 12 Pro;1
19;19.02.2022;Sony WH-1000XM4;1
20;20.02.2022;Samsung Galaxy Tab S7+;1
21;21.02.2022;LG 75NANO81;1
21;21.02.2022;Bose QuietComfort Earbuds;1
22;22.02.2022;Samsung Galaxy S21 Ultra;1
23;23.02.2022;JBL Charge 4;2
23;23.02.2022;Lenovo Tab P11 Pro;1
24;24.02.2022;Xiaomi Poco X3 Pro;1
24;24.02.2022;Apple iPad Air;1
25;25.02.2022;LG OLED55CX;1
26;26.02.2022;Bose QuietComfort Earbuds;2
27;27.02.2022;Sony WH-1000XM4;1
28;28.02.2022;Samsung Galaxy S21 Ultra;1
28;28.02.2022;Lenovo Tab P11 Pro;1
29;01.03.2022;JBL Charge 4;2
30;02.03.2022;Samsung Galaxy Tab S7+;1
30;02.03.2022;Apple iPhone 12 Pro;1
31;03.03.2022;LG 75NANO81;1
31;03.03.2022;Xiaomi Poco X3 Pro;1
32;04.03.2022;Bose QuietComfort Earbuds;1
33;05.03.2022;LG OLED55CX;1
33;05.03.2022;Samsung Galaxy Tab S7+;1
33;05.03.2022;JBL Charge 4;1
34;06.03.2022;Sony WH-1000XM4;1
35;07.03.2022;Apple iPad Air;1
36;08.03.2022;Sony WH-1000XM4;1
37;09.03.2022;Samsung QN55Q80T;1
38;10.03.2022;LG 75NANO81;1
39;11.03.2022;Lenovo Tab P11 Pro;1
40;12.03.2022;Xiaomi Poco X3 Pro;1
40;12.03.2022;Bose QuietComfort Earbuds;1
41;13.03.2022;Samsung Galaxy S21 Ultra;1
42;14.03.2022;LG OLED55CX;1
43;15.03.2022;JBL Charge 4;2
44;16.03.2022;Apple iPad Air;1
45;17.03.2022;Samsung QN55Q80T;1
45;17.03.2022;Sony WH-1000XM4;1
46;18.03.2022;Xiaomi Poco X3 Pro;1
46;18.03.2022;LG 75NANO81;1
47;19.03.2022;Samsung Galaxy Tab S7+;1
48;20.03.2022;Bose QuietComfort Earbuds;2
49;21.03.2022;Apple iPhone 12 Pro;1
50;22.03.2022;LG OLED55CX;1
50;22.03.2022;JBL Charge 4;1
51;23.03.2022;Samsung QN55Q80T;1
51;23.03.2022;Apple iPhone 12 Pro;1
52;24.03.2022;Lenovo Tab P11 Pro;2
52;24.03.2022;Xiaomi Poco X3 Pro;1
52;24.03.2022;Bose QuietComfort Earbuds;2
53;24.03.2022;Samsung Galaxy S21 Ultra;1
53;24.03.2022;LG OLED55CX;1
54;30.03.2022;Bose QuietComfort Earbuds;1
54;30.03.2022;JBL Charge 4;2
54;30.03.2022;Apple iPad Air;1
55;02.04.2022;Samsung QN55Q80T;1
55;02.04.2022;LG OLED55CX;1
56;04.04.2022;Samsung Galaxy Tab S7+;1
